filename,base_name,genre,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34
classical.00062.wav_shift,classical.00062,classical,1.596402097589833,-2.759549716644769,-2.3877435051092153,-3.063978031894664,0.6782231299213591,-2.4492439109221302,-1.7016068917878926,-0.15120518109581146,-1.9367118812051474,1.6964985759053044,1.2554053888472627,2.1872593861349046,0.6242623794033366,-1.3289004278459002,1.3516027147723235,2.188704857013827,-1.3788679653431415,0.1750370721958052,0.8440082787761739,3.0402862999391727,-0.13453909734138603,0.36972625381158025,1.0760252647884174,-1.9881338433673676,0.07718469234462172,0.19761977965078725,0.5404388075151842,0.000491743298723633,1.4998379728047644,0.33864793152118544,0.6927282040752959,0.3374151333552619,-0.2167166709810176,-0.17018599781321872
hiphop.00005.wav,hiphop.00005,hiphop,-3.9625264083400467,1.9920730941445326,4.3163823901781475,0.7189171658454913,-1.9309722876585045,2.826989922896189,-1.177736917747869,0.9890664246502704,0.3502828144276338,1.2573637680819463,0.25289744143463017,-1.8174700204808956,-0.5651475773030844,-0.8026587746696533,-0.4687911608750463,0.405535598153943,-0.36995646891545664,-1.1788743422091696,-0.4793927131791886,0.00542620668451451,-1.6340338620210528,-0.29065736969294703,-1.382263806616695,0.08177037814874208,-0.30104193523837947,0.031097374809763545,0.34032136343608177,-0.3959984686265486,0.15315475572601114,0.4178704220076168,0.0320132051752162,0.4495816127251355,-0.646718731384613,0.5597633800137441
hiphop.00005.wav_noise,hiphop.00005,hiphop,-3.081360072074636,2.907660311587086,1.3701355313851071,0.6768296086352222,-2.6910098907824698,3.317749690134894,-0.09852134003329585,1.1766410281817725,0.14907650616746893,0.9645950753876947,0.3760617996778214,-1.8437611000675462,-0.436679912621587,-0.5413344523862109,-0.39208069750635155,0.40192312438102346,-0.32014431788904385,-1.2071163114189736,-0.3391244994475517,0.11064918564911835,-1.6924275571879877,-0.3260933750221152,-1.3501278683540314,0.0816621183780954,-0.28256848497843307,0.020132047478109264,0.3077061999919331,-0.36864341746409357,0.18371899122742086,0.4107191072632396,-0.04396996461554137,0.45879909757686593,-0.5433435710270315,0.6573530113183583
hiphop.00005.wav_stretch,hiphop.00005,hiphop,-3.6376466601560598,0.7750233246302967,3.425964837255341,0.8711990575050356,-0.9795780520359509,0.8155600749429741,0.200498182429101,-0.37873247872970606,0.4902291929655068,0.14471311446286075,0.09747506974981261,1.053261392434422,-0.9684655086822906,-0.6862116472553356,-0.9108222035604231,0.2345528883351479,-0.026931441923896994,-0.42311434671811554,0.36393829324550236,-0.6140736054409784,-0.6737929017995389,0.2476122360092576,-0.6610310558414824,-0.16008566324034065,-0.24168678139044217,0.47860047230103314,0.18890663491504048,-0.2634125611921795,0.10827102569538474,0.1270723652380585,-0.029291104562247615,0.20421268671200196,-0.5790934000385748,0.6611702972988169
hiphop.00005.wav_shift,hiphop.00005,hiphop,-4.305325722492378,0.18042319099584572,2.423910338475227,0.6406897616885163,-2.155324686316787,1.4643059824276479,0.8066229016548396,-0.01876289933633088,-0.9017471241319971,-0.9634113558335998,0.4028741668982116,-1.9186154661761174,-0.9395218849580386,-0.39267293211214727,-0.5299000363819361,-0.33862425196516205,-0.24097930389711503,-0.5392358930193974,0.31491059314543796,-0.3239840762518473,-0.9632857213378594,0.2940586438511922,-0.8268377759855052,-0.1607746510048645,0.021508514680099077,0.45564144884140545,-0.09019045551079995,-0.21655099330245703,-0.04742424955524011,-0.3116164250834362,0.06956447905522427,0.40793338227264736,-0.4049478015705058,0.5779425054716063
hiphop.00039.wav,hiphop.00039,hiphop,9.285677618427245,5.633201061188223,2.3596432866390087,-3.426416815548493,1.2383315830300023,0.661661753363489,1.1383480710570713,0.40811843371461576,-0.6031740879717338,-0.06849327652250717,0.061678506591170926,2.112553276028982,-1.3571192768889337,-0.830620899824007,0.04311690608349186,0.9389704733195997,-0.3993427993644606,1.1838735350806577,-0.38521828576217404,-0.4885768431348849,0.8996065639101892,-0.25904506830359514,-0.29642809869550574,0.16973006460022005,-0.20380797228422345,-0.735642240071948,1.0307720931364075,0.6768990283394263,-0.03622914550819882,0.028108777065605665,0.5863868250010019,-0.3566747281707164,-0.5759110045340444,0.8165708752802877
hiphop.00039.wav_noise,hiphop.00039,hiphop,7.202752783286359,5.726699116108618,1.4789942820370017,-2.502331206562877,1.2345529548150038,0.9174843341435823,0.8678374865632305,0.24741928943063218,-0.3610279481086718,-0.43956521277005056,-0.4878770153782629,-1.0488004398077322,-0.7184570913358747,-0.9412339805290076,-0.05429316075451141,0.905367503547449,0.1778730975051713,0.7840875163369363,-0.5315750377163236,-0.3585259047670553,0.8294782906687459,-0.47316764208982925,-0.22527576887703135,0.47821707637356115,-0.06136126960460787,-0.7907154106452429,0.6612669447426581,0.5601976536155647,-0.0808039065098691,0.12378192104892266,0.3502052913747124,-0.38526781685467787,-0.5012445830331479,0.9034774843154967
hiphop.00039.wav_stretch,hiphop.00039,hiphop,8.328671941965156,4.339851489043296,1.602243924619435,-2.7588954423076277,1.6498441173975007,-0.6590986385436327,2.0275036290342348,0.6097377259482327,-0.20781784943236542,-0.5322557869911219,-0.6549446612997307,1.1286490582857844,-0.9106721375313509,-0.13853450483486088,-0.15924864563909588,1.0089591650234844,-0.11695323563471748,1.1467766009061104,-0.27402691403184476,-0.6317829273193378,0.5444947012943675,-0.2223509211663422,-0.08463717644173677,0.1585528913931605,0.2454926347650187,-1.115512324684927,0.9819878071786694,0.711842364973337,-0.06688938854795047,-0.07515845496574793,0.8721257293940877,-0.3366443823553873,-0.7291426470735607,0.9336994096571876
hiphop.00039.wav_shift,hiphop.00039,hiphop,5.773154799783693,2.532527821902576,5.228315533613879,-2.3399573594673324,1.8690490729958504,-1.6368175293453537,0.05917348221800663,-0.1782903896851276,1.120141090821211,0.8866717626984061,-1.2471019888102628,2.3413677064952703,-1.5075433240190736,-0.8313900247922495,0.043201134400621184,0.5339639700356943,-0.0010621123023835742,0.739555238911598,-0.06965765122722734,-0.6200159590238464,0.2032346188698655,-0.2869871127146501,0.10867510138434627,0.12475897213661319,-0.029105652045262716,-0.9352880525438416,1.2185685971273619,0.1647718744416065,-0.25039018497600046,-0.031112679715543462,0.1271371832833551,-0.28294409573782897,-0.7478110228272878,1.1095922774770728
classical.00089.wav,classical.00089,classical,11.281403750604696,-5.889197559401037,10.00607202706449,7.574033438191944,-3.3232127715035142,-0.6668184280148597,8.557265997477927,-1.8679867032151816,9.698153309414543,4.9366105118399615,3.0564108551744367,-1.9513088779935057,-3.48372740376463,1.605639188356884,3.8223526796913774,4.904004609126001,-1.2588157539728826,1.618296294772758,-1.0533204890056727,-2.8277508925265846,0.5714291743591078,1.5939191198189064,-0.18335307982494542,3.1907938950655224,2.6274486451650603,1.796447487858655,-1.228987500862117,-0.16968922433847386,-1.244473033813102,0.9806910453975312,-0.03303059111858353,2.9678235607204564,2.532521768306336,-0.4789897189012046
classical.00089.wav_noise,classical.00089,classical,3.5305711415496397,0.09901336515230043,-0.29879115984035604,6.158583615229364,-2.066855447067112,-1.7803123020622242,4.891580528314962,-0.7639659679525858,4.858779494402513,2.4659053782200226,1.2129653262884312,-1.4264859068608362,-1.7142396445372772,0.6503106146369901,0.893712424945287,3.514719865431718,-0.9230104922041537,1.758846267105064,-1.0056327628743464,-0.8781138073870149,-0.22768648524369747,1.1103926164709392,-0.2752374933591043,1.6578341924004565,1.092944509705291,1.3107043388579367,-1.1569528799254087,-0.23540101845907802,-0.6717115806369142,-0.17590435181624361,0.0964709090852099,1.5279009124025564,1.4584288262662493,-1.1242037759214625
classical.00089.wav_stretch,classical.00089,classical,11.487500390370924,-5.8911190289944235,9.770965051792619,7.567702096232218,-3.1723386993013953,-0.8208528897064343,8.675951077180756,-2.603935020466676,9.73975796632125,4.394806662139663,2.916912560421643,-2.622323387973143,-3.1859970571775933,1.6991844113617802,3.691045280142469,4.910305297046445,-1.3890860173785902,1.3843429899982116,-1.1158588107667706,-2.739660312689568,0.6256851961819099,1.568961340997673,-0.23774004936392193,3.1802575804138233,2.6801290242861886,1.8155999474434479,-1.1476216646913793,-0.07576369155853403,-1.4075723810409866,1.1290115444783237,-0.017494517094202407,2.9503729705197776,2.3484712707672974,-0.5528400692547226
classical.00089.wav_shift,classical.00089,classical,12.09800956233061,-6.45554329335619,9.000255062011203,7.40867454035714,-4.581908682885968,0.12331291019460074,10.174343141194024,-2.0788953087119624,8.132757635619585,3.9379433512630975,2.9892900676734797,-2.5651363965686724,-4.918410466655154,2.116066011263671,4.2992789600278165,3.749300965378666,-1.912994528704342,1.231524710495354,-0.1024186148740578,-2.9662351300993333,-0.007222305585808025,2.1393241688725455,1.5024923275495736,3.822041407389496,-0.6083054487938289,1.0667552412280927,-0.5296239050383255,1.714328558699611,-0.48848493314636265,1.0006025021385587,2.704609086283292,3.6572826616899117,0.590152809331494,-0.02151383234019256
blues.00063.wav,blues.00063,blues,-2.7040038288660093,-1.7422523972152013,3.5812326379257895,0.9681145006257171,3.8703366300830235,0.5419037860018023,-0.6965024822868132,0.27851726006539246,-0.0847899600230593,-0.23071489431856743,-0.9307951971658533,-0.7740852635746326,0.048174773208039125,-0.9658983551166045,0.06515138834735376,1.4329237419059484,0.1959432164703852,0.4906392020060649,0.15539358267869674,0.7690284108795262,-1.4922896639479,0.09359542742716058,0.8177868048071909,0.849821831306978,-0.31599939547609723,0.7329646817262783,1.153897186121907,1.126204081550477,0.11389646384868715,-0.507337750493391,-0.08246431025603347,-0.6815880613362095,-0.09686091307059033,-0.23234748449907675
blues.00063.wav_noise,blues.00063,blues,-0.8350075127646481,0.09040200682376506,-0.893734960125789,0.9701823635615235,2.788594359330457,1.2241128946277373,1.1458994408590708,0.5738884982680813,-0.09507306620407856,-0.575603415672977,-0.9600775614588386,-0.8240683914635859,0.09662386930375659,-0.23443371700835577,0.05108543000083174,1.3325693755995447,0.16043865282973624,0.4371304025115405,0.2890285033313502,0.8971929860716412,-1.3574020099225836,0.043974152052410474,0.8166555240694321,0.5953257941442137,-0.2754079977373595,0.7164546191448038,1.144970003248905,1.3258163323421885,0.19500349235324205,-0.46770516918301325,-0.10408329259774429,-0.598712186115829,-0.047564853157077966,-0.23987328644385453
blues.00063.wav_stretch,blues.00063,blues,-2.0066120329217845,-2.0100070522915203,3.2894364301670063,1.2830467826240592,3.9246329357012,0.1280668173090253,-0.06335542178017234,0.042680685970088506,-0.1258437003843764,-0.6490860261607377,-1.0688689573650758,-1.4051673293083335,0.20825154094437992,-0.7027268559103503,0.13420332125426104,1.5164558509660235,0.2851403318676855,0.5806494792619401,0.40450952256393213,0.6721894098512229,-1.418413295516667,-0.10124822325529735,0.9152785545223442,0.8154269378201223,-0.2679484950635616,0.7581429224380022,1.2095553602298643,1.1404366403670287,0.22624443312853817,-0.6067238100071084,-0.1234647595913433,-0.6770680046901826,-0.13167120433328722,-0.2851157238787857
blues.00063.wav_shift,blues.00063,blues,-2.1690673802315583,-2.586723213558101,2.5733748315323677,0.16262765962553002,2.4088245266190174,1.0633637533534108,1.8107062043102484,0.42225799724138413,-1.095673879082555,-1.9511579900258447,-0.2361177512194112,-1.0859271407475797,-0.528803906268575,-0.9533859601728975,0.2731979848127691,0.2988442328985138,-0.21886463719406735,0.782306205312997,0.010896088770112744,0.22664739852759985,-1.114758710599112,0.03774984881643477,1.114852237192034,0.7118535340007339,-0.04203189051770524,0.9284773274176819,0.995507500848519,0.6928587744269148,-0.022727801793449152,-0.27464674002513323,0.1253223281749591,-0.7492013269749396,-0.571068019912971,-0.14482289747654642
blues.00077.wav,blues.00077,blues,-4.239959859037175,0.4467880615399603,3.2565255079396302,-0.5798178953040133,-0.23235412023747823,2.858013759085878,-2.384874022351725,-1.1048724473524707,0.42198300021691093,0.3213102641664316,0.4643642693527819,-0.6204573035382306,0.11621772634687869,-0.6264213796452167,-0.09663644259359302,0.17373594620447363,-0.10873801954658155,0.24038512710125642,0.06603858089135393,0.6987004086382268,0.4573242189941358,-0.7733019839604971,0.48247339165662795,-0.08296542853891882,0.03900334575210017,0.7958396556197371,-0.42853398873506166,-0.030232413692163607,0.09566354635269227,-0.23078733695786297,-0.08956395398632226,0.7218699992745075,-0.39312400706902706,0.13918017964758095
blues.00077.wav_noise,blues.00077,blues,-2.4476654685080415,1.722524469561882,-0.1570477136048299,-0.733009841520845,-1.1676090984507932,3.5533314758070427,-0.7103196848141979,-0.8640081685020217,0.3615635148990363,-0.01515001195669637,0.33665877992444226,-0.6317002188844202,0.2198251766139924,-0.10618882290978895,-0.1460613503580079,0.11739289269004563,-0.08467265731904298,0.15381525216807854,0.2571805457563243,0.8035086228777808,0.4892879084624829,-0.8126366227553852,0.44711348138511575,-0.1834294128124544,0.10542551000252742,0.7840293794722398,-0.3881749151880164,0.0654362581472418,0.18072338058325824,-0.2827804713149476,-0.07289442063778828,0.7022153817622947,-0.279767218104217,0.23535692077261822
blues.00077.wav_stretch,blues.00077,blues,-3.94901860142279,-0.698890145630753,2.530042157737891,-0.3469212376728101,0.2127042051877535,1.1102864138164132,-1.135548022052573,-0.4989134442602006,0.6129228403866743,-0.10549740665185686,0.08410733452638733,0.029251742874352928,-0.07179455064529734,-0.20501176826997244,-0.3139499395521748,0.16626962612173185,-0.012362310015398097,0.1617987030424997,-0.17870958811565102,0.6120277870565374,0.33600093950986354,-0.6501292140920151,0.6489276875487965,-0.16768590269773462,0.07281516388722128,0.45937089044995366,-0.3963092745185793,0.0226036463030313,0.12348262664977949,-0.31267924360061716,0.0036868508941698473,0.7067078209183021,-0.393106180013132,0.1519224102486995
blues.00077.wav_shift,blues.00077,blues,-4.138670539707653,-1.2557849048222285,1.7301714565645758,-0.9144403322802985,-0.8841511258447591,1.7813752945630048,0.2524595910190114,-0.3329735258439003,-0.28204901833195095,-1.2513481420305002,0.8383226213202284,-0.8066537499415153,-0.21655617137061545,-0.1665585732757036,-0.4093803401543384,-0.01724897912735969,-0.12771637938035518,0.42274970692399727,0.06448012419033478,0.5486586443464068,0.455427592421262,-0.4271622568389838,0.3125452300582447,-0.14433604655222837,0.07865459197485354,0.17068756452445172,-0.4643725810109328,0.20674125129424303,-0.07630904703855797,-0.778640217921161,-0.022526069787651964,0.8060826118047736,-0.34838862286009314,0.3956723537997603
blues.00076.wav,blues.00076,blues,-3.8093514148059877,0.20717659844492495,4.2671295315616415,1.8689744802591397,-1.395174156221895,2.103645478064608,-1.8853058938229885,8.302039108001871,0.8626638140166548,4.258225737384765,-0.4418006381913732,-0.48799553191743,-0.0911082399392826,-1.2922857588870384,-0.13091337691525437,-0.14195483860200891,0.4110150245327588,-0.2744026165917266,-0.6641297874574308,0.12889003170809274,-0.20771770742658163,0.04232389708054862,1.1065274041406377,-0.46305214304565956,0.5041576594528413,0.3936041191407779,-0.06543062465831931,-0.7833424877769054,0.48115628305865765,0.5772523767878697,1.2899063275069373,0.2788068485425058,0.12895852669830754,0.6242051626189964
blues.00076.wav_noise,blues.00076,blues,-2.147955173531142,1.3771472637728097,0.7932103554839373,1.6858135887607173,-2.3986177013152625,2.8527267298048025,-0.15425900442083937,8.577753736676419,0.6678897917817421,3.8166196574793183,-0.34542255533603344,-0.5399248787738767,-0.03129516375504308,-0.8101489362636588,-0.1253352135722336,-0.21682261572340863,0.3782520617030195,-0.3219184257639141,-0.46499660640508184,0.18294175609042668,-0.19471947399957365,0.009790818565254307,1.122508094338291,-0.54658262432199,0.5539895265423684,0.3426647009964258,-0.01814625334173497,-0.7299532496938533,0.4979613642680879,0.5485919900320377,1.246483534549484,0.30134857250372066,0.18618575739806467,0.7134017755729686
blues.00076.wav_stretch,blues.00076,blues,-2.8696418049850014,-0.6906558544450949,3.677384110516122,2.2050593762943826,-0.40717942102505217,0.6142972737547286,-0.7604347228420707,4.656147952895656,1.1429089844355325,1.64954082670593,-0.7385113939864412,-1.0163314669142367,0.2990592067013605,-0.5398809076458302,0.014822337517247777,0.08969226335894709,0.19755627827893799,-0.3409763831376475,-0.9348195942083105,0.4745889635188675,-0.2913038944990741,-0.03819139302031665,0.8934997456897354,-0.26017064185510413,0.1787317317405718,0.5134649695320278,-0.20520192216588898,-0.5563130517078209,0.3008783487502538,0.5206722213241739,0.8689497447380959,0.2666448389736086,0.0419404763641867,0.7654323434509458
blues.00076.wav_shift,blues.00076,blues,-3.5023562848358356,-1.4598930903954794,3.1797329072789844,1.4199420648905363,-1.7263523945199164,1.3179214222203652,0.5470204674429425,7.642814434106816,0.07621503901661103,2.0544906243621996,0.0004889672848741774,-0.7317917113743109,-0.31127311004121755,-1.164535337856054,-0.2516757093203725,-0.35094424923160317,0.24605680120744572,0.6849730651417939,-0.022804970133732436,-0.3080420694734804,0.8228848213149205,0.31587884344329714,1.0846148656770505,-0.6109701162052693,-0.2883088946512812,0.5998544124608993,0.00800035014756995,-0.6212450023528236,-0.037750787525774536,0.11399016456365613,1.430183275657283,0.6270759087019253,0.20414412600656806,1.5400623765753816
blues.00062.wav,blues.00062,blues,0.9938952805024923,-3.093774893242144,4.0409692841815055,1.3852704064796912,2.987582013786216,1.5890421696427826,-0.288140196520032,0.392137087864278,-0.419942561033626,-1.3915572257921895,-1.2633202705001139,0.19306399416054795,0.19685215788883706,0.008408361100270939,-0.06349022051441562,1.6818620129127366,1.895845802373647,0.7020530532325441,0.4082426437819617,0.8630933073064562,-0.4756341469903329,0.736085923033966,0.39206214798943045,0.7345365546687892,-0.7535694322756666,-0.20826284163277858,1.431166011742239,0.47839843798011117,0.3633821157216333,-0.9584623139310827,-0.3918233733325927,0.5479546262104477,1.2971640904145958,-0.4986100434340796
blues.00062.wav_noise,blues.00062,blues,2.1826271054336224,-0.7630881148435545,-0.5730245331187437,1.5281176385653084,2.227895966994259,1.7728411531998458,0.8426996134042304,0.4626110614292019,0.07519790258445348,-1.168504284112978,-1.9753193679332008,0.27006751689269426,0.46886100319723045,0.588350477054279,-0.04726358657999515,1.631011284526062,1.6435280269506034,0.5900285484467872,0.5541827519833497,1.088215195182282,-0.552931729246344,0.6530536793161555,0.4017329435024135,0.5251763010669602,-0.6431710861933472,-0.035948761473828195,1.1754039437329018,0.6411858063136785,0.2013423012412967,-0.8880563345277654,-0.17188515774107957,0.40212019148441575,1.3864289439668824,-0.3674210849430232
blues.00062.wav_stretch,blues.00062,blues,1.421604776734284,-3.1147381172213566,3.371887453111213,1.4210521832820993,3.0409199327758074,1.147844037196637,0.4208671000283195,0.43696954045035113,-0.43418407751008986,-1.4653856379626622,-1.4119384282894445,-0.6778114555924378,0.48038157707722495,0.09820985953748883,-0.0039147337403264895,1.5817141662282184,1.8449449841499703,0.5459290425601426,0.4412238381356005,0.8655172602939166,-0.4612912251760959,0.7184350722279256,0.46201297870952635,0.952564401329336,-0.6616967700644832,-0.3111035910486496,1.3803411131711432,0.6355276846049771,0.21213573172797218,-0.7732311872000367,-0.210062063459061,0.44662183538713746,1.2236880197799591,-0.6548010959385501
blues.00062.wav_shift,blues.00062,blues,1.3074721767315562,-3.4377681043795403,2.1961340798866997,0.30587621111243196,1.6313961224689364,2.1058783639592247,2.3318410047047675,0.9709553473707324,-1.4639134583945632,-2.8490701957789852,-0.5167624826985451,-0.13339783815224715,0.10933951872222127,-0.02558978540820167,-0.034202875728774895,0.953840694006726,1.8943797734127115,0.6139946966178007,0.3094138701972298,1.0843819375689951,-0.4330715465707374,0.885238284297367,0.8182908770035312,1.2161302819793949,-0.687205907113002,0.03295020049899553,1.4981727697508609,-0.16147504329396575,-0.20743631924854,0.0023557403382219568,0.6719696279185018,-0.0643641297403812,0.051487559295331546,-0.07223992996568078
classical.00088.wav,classical.00088,classical,-0.529197939861411,-4.185090521156679,-4.7369296191250205,0.36038889539733915,-0.6021306663571306,-0.1294764035581085,-0.3127251041469381,-1.6189530892181667,-1.7139202225737193,1.6789699310747142,-0.027582071166010667,-0.6358352135443662,-0.17925986549825285,-0.5191004733122184,-1.4880796433793217,0.979185658925895,-0.21143148159115097,-0.8762857133338733,-0.5474969836069682,0.12375634444711386,0.3366890354437122,-0.1923855853971291,-0.08482057227980618,-0.6809679815235337,0.07081333802784652,-0.015138738494000109,0.01397734229641598,0.06895854024202075,-0.09102460106523395,0.1517220312850653,-0.517350710087973,0.4956533520660346,0.1124104572563306,0.21716299121299634
classical.00088.wav_noise,classical.00088,classical,-1.805214889611391,0.7359101943390539,-5.173808399113539,2.467216347303233,1.9391183945414472,-1.3228656787405144,0.3328135173858693,-0.4838972717706354,-0.6185855729290942,0.24666821717347076,0.7175617915994962,-0.9223765326567,-0.9735292027584835,-0.5871616420606176,-2.0578841621948905,0.46366398035582695,-0.9339554070064094,-0.43397842139826154,-0.18429028999965896,-0.2683919260607691,-0.5085379290231679,-0.23880274389037123,-0.16863483174359117,-0.2884128107175406,0.24220412641072944,0.45535201442250667,-0.08933998541024411,-0.1688710062373932,-0.16381857586275086,0.132817534227549,-0.10986027497925824,0.3782791489793337,0.11438767722416474,0.13223370461927753
classical.00088.wav_stretch,classical.00088,classical,-0.08396975641139064,-4.370372746931549,-4.5869112860527474,0.5402835951784323,-0.45148986869371216,-0.2414663570109091,-0.19090533058700473,-1.6023815301522613,-1.5089813520287527,1.5994251730834348,-0.1279517304080141,-1.3209777801639428,0.12063905894495085,-0.4655896129197023,-1.4510028850906946,0.8302490923188316,-0.20885265811893627,-0.920134905992557,-0.4138607743231683,0.0785148406988267,0.28005782840754206,-0.27133553798199644,-0.22969875659713782,-0.5541187257535024,-0.011633081023889703,0.05623170058286419,0.024958367498603105,-0.05943902356220411,0.07084894994802687,0.13118359553253953,-0.44188019406583356,0.5297509148424805,0.10531982698321,0.11688179368741414
classical.00088.wav_shift,classical.00088,classical,-0.743042393849953,-4.827522453608144,-3.3293606960711224,0.6496078394102541,-0.023957537784056772,-0.5239436818273161,-1.1401784782998623,-1.7440639159046483,-1.5615286121547898,1.9817698449324455,-0.7617321781926981,-0.5598693666800604,-0.4589039789134325,-0.4096118157385594,-0.9293991084440733,0.9232857975399702,-0.024939819048041528,-1.2811462787671977,-0.46413455995703273,0.2417126467570225,0.6729878954308794,-0.15117317394928342,-0.18039594712532064,-0.570941380770734,-0.00832005872359412,-0.08114529772651106,-0.05949995262738449,0.2169507822733935,-0.24174079565794693,0.18975579474814552,-0.48671828135332446,0.35192605506443503,0.43889427835292905,0.36578446896337763
hiphop.00038.wav,hiphop.00038,hiphop,6.277436840435161,5.655877549562813,2.508079868780429,-4.549486846054204,-2.6562355358561267,2.899332139019817,-2.271498553062768,0.03261683347389109,-2.529821966462205,3.4203925014961425,2.093309832980791,2.1944843313797664,-0.8176737846133644,-0.7690650123738981,1.079863708466765,1.514158734077992,-4.107928395680052,0.8081263173226765,-1.8582689708452107,2.3522058231479765,-0.6783614387604121,1.086567081820439,-1.8652728565049166,-1.8300502312303935,-1.4526577431030059,1.1536336503028415,0.2756895882314025,0.2536793351539664,1.293951734189689,2.1021437585983067,-0.1892579507858915,0.3763584998338491,-0.6415211724076854,-0.38482471677969393
hiphop.00038.wav_noise,hiphop.00038,hiphop,4.822687887539308,7.117945856453407,2.654263348766582,-2.245583787196358,-1.6413254025735915,3.713883342658519,0.18844823951406542,-0.01218589662753519,-2.1796713211099044,2.8898794386397464,0.7580779314762535,1.8983644666746464,-0.3041415166711502,-2.640781066506303,0.7836286653923457,0.9037952814116463,-1.1781010879658038,-1.0747490618692772,-2.075823376033125,0.6584789032797197,0.1510055403031407,-0.31687535032157527,-1.6102549000498059,0.1979737672526267,-1.310744004143227,-0.4712859155597632,-0.47654708757863745,0.04179856518984676,0.8795519108119277,1.5160580788699376,0.25251430671078756,0.2090641519658557,-0.7755174387252519,-0.05055950649367264
hiphop.00038.wav_stretch,hiphop.00038,hiphop,5.565724367909362,3.580450002126469,1.4854177749300808,-3.654552760936052,-1.5616822000259387,-0.11286893390909801,-0.6952795505287415,-0.7868863733876833,-2.0365641290549195,2.0178950721629363,1.2037869052451846,0.9499681377055178,-0.29520972918450744,0.29984186618587316,0.3626986269378341,1.3157221835442385,-2.8981158930898583,1.4947775707074495,-0.59158969764307,1.2393601266087042,-0.43468809861975244,2.0767983891660218,-0.47079827226816656,-2.313709778817618,-0.4073913644326161,0.778368683117988,-0.11563986038102562,0.3071276826596211,1.4257564089456825,1.2482675548926963,0.0008273962395590248,0.39509308936402493,-0.7016073148255003,0.2665043687620808
hiphop.00038.wav_shift,hiphop.00038,hiphop,3.4910834703673412,2.1211484569933994,3.950625334163326,-2.9212100652970143,-1.1249077685317748,-0.5964805944722962,-1.9283903336677393,-1.5011399229573432,-1.5100812740335576,2.4694736688871797,0.14645588546934218,-0.7604613419946565,0.07291604923593635,0.005265872301590155,0.23176145072514429,0.7443426783337765,-2.4123041354831414,0.9560560794497253,-0.097242715366456,1.0810949940744052,-0.3804527520810976,1.854233254622112,-0.3609500633816174,-2.303733893779981,-0.5670688363338552,0.4041485596109957,-0.3780419510330384,0.7885393824733533,1.5165446155500253,0.9915798228743244,-0.17393904284127118,0.29122953416348074,-0.8198655239790656,0.21788248447235484
classical.00063.wav,classical.00063,classical,0.29372475855761904,-5.086592590559817,-5.781211609030166,-0.8055618722599415,0.3680827310258591,-0.5394101187744784,-2.274957331489875,0.02869421535122159,0.12803194727341,0.6611675355226805,-0.5176009760638769,-0.9396882939861363,0.06603615438475179,-1.556384008035674,-0.7263496775537496,-0.6154820230053959,0.17231651207235044,-1.7125838014350099,1.7534142715789491,-0.5358803648621774,0.8767191581571595,-0.8218366781920675,-1.251229741219907,0.7420348452100891,0.3993220329330057,-0.40907556310311294,0.18714065832409957,0.667466967248566,0.05107788145031873,0.15931825840598574,0.1876250469169616,0.16228146484966954,-0.07924122115250105,0.24589370503787442
classical.00063.wav_noise,classical.00063,classical,-3.274383997982332,1.496652588031259,-5.797339456125936,2.2349178651230295,3.180392405054549,-1.1545239032610675,0.9836340354220044,0.8889053801083222,0.7173029311831439,-0.3515191259599596,-0.44143336287753787,-1.188983337207854,-0.39609351477663846,-1.8409265800428898,-0.6987924973684289,-0.47321926814767495,-0.5950781147042526,-1.0208871515761444,0.5961359194509186,-0.27246856786758794,-0.2361347231543437,0.19644471902819685,0.11320647598631639,-0.5748213748206712,0.330611151398904,0.6093504194057836,0.2663423781659988,0.2592105243543004,-0.2736043337142289,0.27062050302583196,0.3118152379465208,0.010891998377291337,0.3421862057413064,-0.22846210677332313
classical.00063.wav_stretch,classical.00063,classical,0.9241894369866117,-5.435854620021714,-5.586579708024883,-0.27901863817217687,0.31332630655921373,-0.6365022803038207,-2.1638169860456213,-0.11273227272990748,0.40773686525906244,0.5641750986638961,-0.4994623486707506,-1.578552718520205,0.19041408129209514,-1.6454539458139152,-0.5208409131090601,-0.6036476753893079,0.18105383190549426,-1.7749886363718865,1.868710057504468,-0.6550778184351198,0.7813312151911804,-0.6724597281809851,-1.5095862934245718,0.8995487208858368,0.1925621962364818,-0.2843248988236023,0.37691278925103583,0.3401613373546083,0.291663838022619,-0.09529796922351447,0.22851099220518095,0.23279674096043593,-0.14482386202781833,0.13831422858812548
